Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Month
1,2024-01-01,Mobile,Electronics,4,6157,24628,1
2,2024-01-02,Headphones,Accessories,5,28585,142925,1
3,2024-01-03,Laptop,Accessories,5,12249,61245,1
4,2024-01-04,Keyboard,Accessories,1,5370,5370,1
5,2024-01-05,Mobile,Accessories,4,12521,50084,1
6,2024-01-06,Mobile,Accessories,2,36126,72252,1
7,2024-01-07,Mobile,Accessories,5,34862,174310,1
8,2024-01-08,Keyboard,Electronics,2,42369,84738,1
9,2024-01-09,Headphones,Electronics,2,3488,6976,1
10,2024-01-10,Keyboard,Electronics,1,47375,47375,1
11,2024-01-11,Laptop,Electronics,4,34931,139724,1
12,2024-01-12,Headphones,Accessories,1,8068,8068,1
13,2024-01-13,Mouse,Accessories,1,3968,3968,1
14,2024-01-14,Laptop,Electronics,2,36650,73300,1
15,2024-01-15,Mouse,Accessories,1,37826,37826,1
16,2024-01-16,Mouse,Accessories,1,43842,43842,1
17,2024-01-17,Keyboard,Electronics,1,7079,7079,1
18,2024-01-18,Mobile,Accessories,4,37639,150556,1
19,2024-01-19,Laptop,Electronics,4,38495,153980,1
20,2024-01-20,Mouse,Electronics,5,5995,29975,1
21,2024-01-21,Keyboard,Accessories,3,4166,12498,1
22,2024-01-22,Keyboard,Electronics,5,48682,243410,1
23,2024-01-23,Mouse,Electronics,3,46600,139800,1
24,2024-01-24,Laptop,Electronics,5,6276,31380,1
25,2024-01-25,Mobile,Electronics,3,16735,50205,1
26,2024-01-26,Laptop,Accessories,1,30614,30614,1
27,2024-01-27,Mouse,Accessories,1,49075,49075,1
28,2024-01-28,Mobile,Accessories,1,29833,29833,1
29,2024-01-29,Mouse,Accessories,1,14434,14434,1
30,2024-01-30,Headphones,Electronics,1,48584,48584,1
31,2024-01-31,Laptop,Electronics,5,2923,14615,1
32,2024-02-01,Mouse,Electronics,4,38476,153904,2
33,2024-02-02,Headphones,Electronics,4,34784,139136,2
34,2024-02-03,Laptop,Accessories,1,29700,29700,2
35,2024-02-04,Laptop,Accessories,5,30748,153740,2
36,2024-02-05,Headphones,Electronics,2,27624,55248,2
37,2024-02-06,Mouse,Accessories,5,49207,246035,2
38,2024-02-07,Headphones,Electronics,2,48877,97754,2
39,2024-02-08,Mouse,Accessories,4,31817,127268,2
40,2024-02-09,Laptop,Electronics,5,17542,87710,2
41,2024-02-10,Keyboard,Electronics,5,29446,147230,2
42,2024-02-11,Mobile,Electronics,5,34535,172675,2
43,2024-02-12,Mobile,Accessories,2,45284,90568,2
44,2024-02-13,Keyboard,Accessories,2,28306,56612,2
45,2024-02-14,Keyboard,Electronics,2,14668,29336,2
46,2024-02-15,Headphones,Electronics,5,3891,19455,2
47,2024-02-16,Mouse,Electronics,2,25747,51494,2
48,2024-02-17,Mobile,Electronics,3,2240,6720,2
49,2024-02-18,Keyboard,Accessories,3,38135,114405,2
50,2024-02-19,Mobile,Accessories,4,47862,191448,2
